,exp_name,env_name,seed,metric,env_step,value
0,ppo,g1_flat,42,avg_lin_vel_tracking,0,0.003798806108534336
1,ppo,g1_flat,42,avg_lin_vel_tracking,98304,0.007536625023931265
2,ppo,g1_flat,42,avg_lin_vel_tracking,196608,0.010363957844674587
3,ppo,g1_flat,42,avg_lin_vel_tracking,294912,0.010289778932929039
4,ppo,g1_flat,42,avg_lin_vel_tracking,393216,0.01053117960691452
5,ppo,g1_flat,42,avg_lin_vel_tracking,491520,0.011152243241667747
6,ppo,g1_flat,42,avg_lin_vel_tracking,589824,0.010891771875321865
7,ppo,g1_flat,42,avg_lin_vel_tracking,688128,0.011289753019809723
8,ppo,g1_flat,42,avg_lin_vel_tracking,786432,0.011136515066027641
9,ppo,g1_flat,42,avg_lin_vel_tracking,884736,0.011347820982336998
10,ppo,g1_flat,42,avg_lin_vel_tracking,983040,0.011330953799188137
11,ppo,g1_flat,42,avg_lin_vel_tracking,1081344,0.01135501079261303
12,ppo,g1_flat,42,avg_lin_vel_tracking,1179648,0.011298596858978271
13,ppo,g1_flat,42,avg_lin_vel_tracking,1277952,0.01129609253257513
14,ppo,g1_flat,42,avg_lin_vel_tracking,1376256,0.010887629352509975
15,ppo,g1_flat,42,avg_lin_vel_tracking,1474560,0.010636183433234692
16,ppo,g1_flat,42,avg_lin_vel_tracking,1572864,0.009922887198626995
17,ppo,g1_flat,42,avg_lin_vel_tracking,1671168,0.008983790874481201
18,ppo,g1_flat,42,avg_lin_vel_tracking,1769472,0.007970437407493591
19,ppo,g1_flat,42,avg_lin_vel_tracking,1867776,0.0063668349757790565
20,ppo,g1_flat,42,avg_lin_vel_tracking,1966080,0.004866519011557102
21,ppo,g1_flat,42,avg_lin_vel_tracking,2064384,0.003952410537749529
22,ppo,g1_flat,42,avg_lin_vel_tracking,2162688,0.0032210219651460648
23,ppo,g1_flat,42,avg_lin_vel_tracking,2260992,0.002635627519339323
24,ppo,g1_flat,42,avg_lin_vel_tracking,2359296,0.002307318616658449
25,ppo,g1_flat,42,avg_lin_vel_tracking,2457600,0.002109911758452654
26,ppo,g1_flat,42,avg_lin_vel_tracking,2555904,0.0019116168841719627
27,ppo,g1_flat,42,avg_lin_vel_tracking,2654208,0.0017889828886836767
28,ppo,g1_flat,42,avg_lin_vel_tracking,2752512,0.0016711613861843944
29,ppo,g1_flat,42,avg_lin_vel_tracking,2850816,0.0016094937454909086
30,ppo,g1_flat,42,avg_lin_vel_tracking,2949120,0.0015632117865607142
31,ppo,g1_flat,42,avg_lin_vel_tracking,3047424,0.0015339397359639406
32,ppo,g1_flat,42,avg_lin_vel_tracking,3145728,0.0015036374097689986
33,ppo,g1_flat,42,avg_lin_vel_tracking,3244032,0.0014976542443037033
34,ppo,g1_flat,42,avg_lin_vel_tracking,3342336,0.0014837300404906273
35,ppo,g1_flat,42,avg_lin_vel_tracking,3440640,0.0014855426270514727
36,ppo,g1_flat,42,avg_lin_vel_tracking,3538944,0.0014881452079862356
37,ppo,g1_flat,42,avg_lin_vel_tracking,3637248,0.0014844549586996436
38,ppo,g1_flat,42,avg_lin_vel_tracking,3735552,0.0015172729035839438
39,ppo,g1_flat,42,avg_lin_vel_tracking,3833856,0.001538305776193738
40,ppo,g1_flat,42,avg_lin_vel_tracking,3932160,0.001589995576068759
41,ppo,g1_flat,42,avg_lin_vel_tracking,4030464,0.0016718804836273193
42,ppo,g1_flat,42,avg_lin_vel_tracking,4128768,0.0017085284925997257
43,ppo,g1_flat,42,avg_lin_vel_tracking,4227072,0.0018131115939468145
44,ppo,g1_flat,42,avg_lin_vel_tracking,4325376,0.0019395938143134117
45,ppo,g1_flat,42,avg_lin_vel_tracking,4423680,0.002052048221230507
46,ppo,g1_flat,42,avg_lin_vel_tracking,4521984,0.002240885980427265
47,ppo,g1_flat,42,avg_lin_vel_tracking,4620288,0.0024708083365112543
48,ppo,g1_flat,42,avg_lin_vel_tracking,4718592,0.002824048977345228
49,ppo,g1_flat,42,avg_lin_vel_tracking,4816896,0.0033025932498276234
50,ppo,g1_flat,42,avg_lin_vel_tracking,4915200,0.0038173850625753403
51,ppo,g1_flat,42,avg_lin_vel_tracking,5013504,0.004545210860669613
52,ppo,g1_flat,42,avg_lin_vel_tracking,5111808,0.005325835198163986
53,ppo,g1_flat,42,avg_lin_vel_tracking,5210112,0.005990380421280861
54,ppo,g1_flat,42,avg_lin_vel_tracking,5308416,0.006298617925494909
55,ppo,g1_flat,42,avg_lin_vel_tracking,5406720,0.00694487988948822
56,ppo,g1_flat,42,avg_lin_vel_tracking,5505024,0.007603198289871216
57,ppo,g1_flat,42,avg_lin_vel_tracking,5603328,0.008011290803551674
58,ppo,g1_flat,42,avg_lin_vel_tracking,5701632,0.008378848433494568
59,ppo,g1_flat,42,avg_lin_vel_tracking,5799936,0.008741515688598156
60,ppo,g1_flat,42,avg_lin_vel_tracking,5898240,0.009453579783439636
61,ppo,g1_flat,42,avg_lin_vel_tracking,5996544,0.010284909047186375
62,ppo,g1_flat,42,avg_lin_vel_tracking,6094848,0.010884302668273449
63,ppo,g1_flat,42,avg_lin_vel_tracking,6193152,0.01191671472042799
64,ppo,g1_flat,42,avg_lin_vel_tracking,6291456,0.012372344732284546
65,ppo,g1_flat,42,avg_lin_vel_tracking,6389760,0.013103576377034187
66,ppo,g1_flat,42,avg_lin_vel_tracking,6488064,0.013972057029604912
67,ppo,g1_flat,42,avg_lin_vel_tracking,6586368,0.014819532632827759
68,ppo,g1_flat,42,avg_lin_vel_tracking,6684672,0.016101639717817307
69,ppo,g1_flat,42,avg_lin_vel_tracking,6782976,0.01597684994339943
70,ppo,g1_flat,42,avg_lin_vel_tracking,6881280,0.017026931047439575
71,ppo,g1_flat,42,avg_lin_vel_tracking,6979584,0.017022687941789627
72,ppo,g1_flat,42,avg_lin_vel_tracking,7077888,0.01735844649374485
73,ppo,g1_flat,42,avg_lin_vel_tracking,7176192,0.017029326409101486
74,ppo,g1_flat,42,avg_lin_vel_tracking,7274496,0.01764031872153282
75,ppo,g1_flat,42,avg_lin_vel_tracking,7372800,0.01822168193757534
76,ppo,g1_flat,42,avg_lin_vel_tracking,7471104,0.017787884920835495
77,ppo,g1_flat,42,avg_lin_vel_tracking,7569408,0.01818000338971615
78,ppo,g1_flat,42,avg_lin_vel_tracking,7667712,0.018560845404863358
79,ppo,g1_flat,42,avg_lin_vel_tracking,7766016,0.01934215985238552
80,ppo,g1_flat,42,avg_lin_vel_tracking,7864320,0.01906249299645424
81,ppo,g1_flat,42,avg_lin_vel_tracking,7962624,0.018946409225463867
82,ppo,g1_flat,42,avg_lin_vel_tracking,8060928,0.019461581483483315
83,ppo,g1_flat,42,avg_lin_vel_tracking,8159232,0.019476816058158875
84,ppo,g1_flat,42,avg_lin_vel_tracking,8257536,0.020557139068841934
85,ppo,g1_flat,42,avg_lin_vel_tracking,8355840,0.020976778119802475
86,ppo,g1_flat,42,avg_lin_vel_tracking,8454144,0.021741468459367752
87,ppo,g1_flat,42,avg_lin_vel_tracking,8552448,0.02231604978442192
88,ppo,g1_flat,42,avg_lin_vel_tracking,8650752,0.023800626397132874
89,ppo,g1_flat,42,avg_lin_vel_tracking,8749056,0.02481413446366787
90,ppo,g1_flat,42,avg_lin_vel_tracking,8847360,0.02385697141289711
91,ppo,g1_flat,42,avg_lin_vel_tracking,8945664,0.025358036160469055
92,ppo,g1_flat,42,avg_lin_vel_tracking,9043968,0.026227479800581932
93,ppo,g1_flat,42,avg_lin_vel_tracking,9142272,0.026680883020162582
