,exp_name,env_name,seed,metric,env_step,value
0,flashsac,g1_flat,42,avg_lin_vel_tracking,0,0.00010362501780036837
1,flashsac,g1_flat,42,avg_lin_vel_tracking,4096,0.00017650655354373157
2,flashsac,g1_flat,42,avg_lin_vel_tracking,8192,0.0007044862722977996
3,flashsac,g1_flat,42,avg_lin_vel_tracking,12288,0.000742910779081285
4,flashsac,g1_flat,42,avg_lin_vel_tracking,16384,0.0004087194974999875
5,flashsac,g1_flat,42,avg_lin_vel_tracking,20480,0.0008661709725856781
6,flashsac,g1_flat,42,avg_lin_vel_tracking,24576,4.065007033204893e-06
7,flashsac,g1_flat,42,avg_lin_vel_tracking,28672,0.00025022539193741977
8,flashsac,g1_flat,42,avg_lin_vel_tracking,32768,2.365541695326101e-05
9,flashsac,g1_flat,42,avg_lin_vel_tracking,36864,0.0012995753204450011
10,flashsac,g1_flat,42,avg_lin_vel_tracking,40960,0.0023790013510733843
11,flashsac,g1_flat,42,avg_lin_vel_tracking,45056,0.0015770007157698274
12,flashsac,g1_flat,42,avg_lin_vel_tracking,49152,0.0024527788627892733
13,flashsac,g1_flat,42,avg_lin_vel_tracking,53248,0.003872135654091835
14,flashsac,g1_flat,42,avg_lin_vel_tracking,57344,0.0005316492752172053
15,flashsac,g1_flat,42,avg_lin_vel_tracking,61440,0.0012324239360168576
16,flashsac,g1_flat,42,avg_lin_vel_tracking,65536,0.002057452220469713
17,flashsac,g1_flat,42,avg_lin_vel_tracking,69632,0.002294273115694523
18,flashsac,g1_flat,42,avg_lin_vel_tracking,73728,0.0044320872984826565
19,flashsac,g1_flat,42,avg_lin_vel_tracking,77824,0.004345702938735485
20,flashsac,g1_flat,42,avg_lin_vel_tracking,81920,0.0005163779715076089
21,flashsac,g1_flat,42,avg_lin_vel_tracking,86016,0.015133318491280079
22,flashsac,g1_flat,42,avg_lin_vel_tracking,90112,0.00031337791006080806
23,flashsac,g1_flat,42,avg_lin_vel_tracking,94208,0.002095016883686185
24,flashsac,g1_flat,42,avg_lin_vel_tracking,98304,0.0032685925252735615
25,flashsac,g1_flat,42,avg_lin_vel_tracking,102400,0.0006642771186307073
26,flashsac,g1_flat,42,avg_lin_vel_tracking,106496,0.0010529306018725038
27,flashsac,g1_flat,42,avg_lin_vel_tracking,110592,0.004411736968904734
28,flashsac,g1_flat,42,avg_lin_vel_tracking,114688,0.001324268407188356
29,flashsac,g1_flat,42,avg_lin_vel_tracking,118784,0.00264495681039989
30,flashsac,g1_flat,42,avg_lin_vel_tracking,122880,0.0054124146699905396
31,flashsac,g1_flat,42,avg_lin_vel_tracking,126976,0.00029131188057363033
32,flashsac,g1_flat,42,avg_lin_vel_tracking,131072,0.0006112165283411741
33,flashsac,g1_flat,42,avg_lin_vel_tracking,135168,0.0008256181026808918
34,flashsac,g1_flat,42,avg_lin_vel_tracking,139264,0.012450506910681725
35,flashsac,g1_flat,42,avg_lin_vel_tracking,143360,0.0015751688042655587
36,flashsac,g1_flat,42,avg_lin_vel_tracking,147456,0.0013375382404774427
37,flashsac,g1_flat,42,avg_lin_vel_tracking,151552,0.0049842833541333675
38,flashsac,g1_flat,42,avg_lin_vel_tracking,155648,0.0008764541707932949
39,flashsac,g1_flat,42,avg_lin_vel_tracking,159744,0.001681061345152557
40,flashsac,g1_flat,42,avg_lin_vel_tracking,163840,0.0006360009429045022
41,flashsac,g1_flat,42,avg_lin_vel_tracking,167936,0.004366669338196516
42,flashsac,g1_flat,42,avg_lin_vel_tracking,172032,0.0021573472768068314
43,flashsac,g1_flat,42,avg_lin_vel_tracking,176128,0.0019651453476399183
44,flashsac,g1_flat,42,avg_lin_vel_tracking,180224,0.0020166269969195127
45,flashsac,g1_flat,42,avg_lin_vel_tracking,184320,0.003502835752442479
46,flashsac,g1_flat,42,avg_lin_vel_tracking,188416,0.002903849584981799
47,flashsac,g1_flat,42,avg_lin_vel_tracking,192512,0.002602578140795231
48,flashsac,g1_flat,42,avg_lin_vel_tracking,196608,0.00371562666259706
49,flashsac,g1_flat,42,avg_lin_vel_tracking,200704,0.0033676803577691317
50,flashsac,g1_flat,42,avg_lin_vel_tracking,204800,0.0021386670414358377
51,flashsac,g1_flat,42,avg_lin_vel_tracking,208896,0.0024492843076586723
52,flashsac,g1_flat,42,avg_lin_vel_tracking,212992,0.003086525946855545
53,flashsac,g1_flat,42,avg_lin_vel_tracking,217088,0.0029299429152160883
54,flashsac,g1_flat,42,avg_lin_vel_tracking,221184,0.0038571252953261137
55,flashsac,g1_flat,42,avg_lin_vel_tracking,225280,0.0037684906274080276
56,flashsac,g1_flat,42,avg_lin_vel_tracking,229376,0.003138052998110652
57,flashsac,g1_flat,42,avg_lin_vel_tracking,233472,0.0043962388299405575
58,flashsac,g1_flat,42,avg_lin_vel_tracking,237568,0.004345337860286236
59,flashsac,g1_flat,42,avg_lin_vel_tracking,241664,0.0038958601653575897
60,flashsac,g1_flat,42,avg_lin_vel_tracking,245760,0.003790878225117922
61,flashsac,g1_flat,42,avg_lin_vel_tracking,249856,0.006526704877614975
62,flashsac,g1_flat,42,avg_lin_vel_tracking,253952,0.003727077739313245
63,flashsac,g1_flat,42,avg_lin_vel_tracking,258048,0.00544250151142478
64,flashsac,g1_flat,42,avg_lin_vel_tracking,262144,0.004675927571952343
65,flashsac,g1_flat,42,avg_lin_vel_tracking,266240,0.005384620279073715
66,flashsac,g1_flat,42,avg_lin_vel_tracking,270336,0.005527885630726814
67,flashsac,g1_flat,42,avg_lin_vel_tracking,274432,0.005838431883603334
68,flashsac,g1_flat,42,avg_lin_vel_tracking,278528,0.0041737849824130535
69,flashsac,g1_flat,42,avg_lin_vel_tracking,282624,0.004396229516714811
70,flashsac,g1_flat,42,avg_lin_vel_tracking,286720,0.006598582025617361
71,flashsac,g1_flat,42,avg_lin_vel_tracking,290816,0.006158165633678436
72,flashsac,g1_flat,42,avg_lin_vel_tracking,294912,0.007270265370607376
73,flashsac,g1_flat,42,avg_lin_vel_tracking,299008,0.006214164197444916
74,flashsac,g1_flat,42,avg_lin_vel_tracking,303104,0.006747731007635593
75,flashsac,g1_flat,42,avg_lin_vel_tracking,307200,0.006614715792238712
76,flashsac,g1_flat,42,avg_lin_vel_tracking,311296,0.007317851763218641
77,flashsac,g1_flat,42,avg_lin_vel_tracking,315392,0.006412668619304895
78,flashsac,g1_flat,42,avg_lin_vel_tracking,319488,0.007851215079426765
79,flashsac,g1_flat,42,avg_lin_vel_tracking,323584,0.009274984709918499
80,flashsac,g1_flat,42,avg_lin_vel_tracking,327680,0.006744851358234882
81,flashsac,g1_flat,42,avg_lin_vel_tracking,331776,0.004804947879165411
82,flashsac,g1_flat,42,avg_lin_vel_tracking,335872,0.008374733850359917
83,flashsac,g1_flat,42,avg_lin_vel_tracking,339968,0.009122970513999462
84,flashsac,g1_flat,42,avg_lin_vel_tracking,344064,0.0042966390028595924
85,flashsac,g1_flat,42,avg_lin_vel_tracking,348160,0.00835866667330265
86,flashsac,g1_flat,42,avg_lin_vel_tracking,352256,0.008597922511398792
87,flashsac,g1_flat,42,avg_lin_vel_tracking,356352,0.005259697791188955
88,flashsac,g1_flat,42,avg_lin_vel_tracking,360448,0.009731830097734928
89,flashsac,g1_flat,42,avg_lin_vel_tracking,364544,0.0035993296187371016
90,flashsac,g1_flat,42,avg_lin_vel_tracking,368640,0.009194189682602882
91,flashsac,g1_flat,42,avg_lin_vel_tracking,372736,0.004938898142427206
92,flashsac,g1_flat,42,avg_lin_vel_tracking,376832,0.004476019646972418
93,flashsac,g1_flat,42,avg_lin_vel_tracking,380928,0.008307426236569881
94,flashsac,g1_flat,42,avg_lin_vel_tracking,385024,0.003638751804828644
95,flashsac,g1_flat,42,avg_lin_vel_tracking,389120,0.00817477609962225
96,flashsac,g1_flat,42,avg_lin_vel_tracking,393216,0.0036481169518083334
97,flashsac,g1_flat,42,avg_lin_vel_tracking,397312,0.004726680926978588
98,flashsac,g1_flat,42,avg_lin_vel_tracking,401408,0.007118588779121637
99,flashsac,g1_flat,42,avg_lin_vel_tracking,405504,0.004234244581311941
100,flashsac,g1_flat,42,avg_lin_vel_tracking,409600,0.004311541095376015
101,flashsac,g1_flat,42,avg_lin_vel_tracking,413696,0.004639993421733379
102,flashsac,g1_flat,42,avg_lin_vel_tracking,417792,0.00450259679928422
103,flashsac,g1_flat,42,avg_lin_vel_tracking,421888,0.003705980023369193
104,flashsac,g1_flat,42,avg_lin_vel_tracking,425984,0.0027010124176740646
105,flashsac,g1_flat,42,avg_lin_vel_tracking,430080,0.0032813269644975662
106,flashsac,g1_flat,42,avg_lin_vel_tracking,434176,0.004388419445604086
107,flashsac,g1_flat,42,avg_lin_vel_tracking,438272,0.003853650065138936
108,flashsac,g1_flat,42,avg_lin_vel_tracking,442368,0.0034221988171339035
109,flashsac,g1_flat,42,avg_lin_vel_tracking,446464,0.005047698970884085
110,flashsac,g1_flat,42,avg_lin_vel_tracking,450560,0.0050672986544668674
111,flashsac,g1_flat,42,avg_lin_vel_tracking,454656,0.004773430991917849
112,flashsac,g1_flat,42,avg_lin_vel_tracking,458752,0.004365252796560526
113,flashsac,g1_flat,42,avg_lin_vel_tracking,462848,0.004336979705840349
114,flashsac,g1_flat,42,avg_lin_vel_tracking,466944,0.003738917177543044
115,flashsac,g1_flat,42,avg_lin_vel_tracking,471040,0.003996382467448711
116,flashsac,g1_flat,42,avg_lin_vel_tracking,475136,0.004350784234702587
117,flashsac,g1_flat,42,avg_lin_vel_tracking,479232,0.0031380571890622377
118,flashsac,g1_flat,42,avg_lin_vel_tracking,483328,0.0057654655538499355
119,flashsac,g1_flat,42,avg_lin_vel_tracking,487424,0.00336249778047204
120,flashsac,g1_flat,42,avg_lin_vel_tracking,491520,0.005731404293328524
121,flashsac,g1_flat,42,avg_lin_vel_tracking,495616,0.006397488992661238
122,flashsac,g1_flat,42,avg_lin_vel_tracking,499712,0.003967264201492071
123,flashsac,g1_flat,42,avg_lin_vel_tracking,503808,0.004611243959516287
124,flashsac,g1_flat,42,avg_lin_vel_tracking,507904,0.005461504682898521
125,flashsac,g1_flat,42,avg_lin_vel_tracking,512000,0.005950646009296179
126,flashsac,g1_flat,42,avg_lin_vel_tracking,516096,0.0066320025362074375
127,flashsac,g1_flat,42,avg_lin_vel_tracking,520192,0.006396337877959013
128,flashsac,g1_flat,42,avg_lin_vel_tracking,524288,0.007086501456797123
129,flashsac,g1_flat,42,avg_lin_vel_tracking,528384,0.00674759317189455
